user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
TTD1000,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,5.0,9.0,3.0,9.0,9.0,20.0,MechanicalEngineer,0.0,0,0,
BHC0665,2010-09-15,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,17.0,FieldServiceEngineer,0.0,0,0,
JRF0835,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
KAT0489,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,6.0,15.0,15.0,27.0,Salesman,0.0,0,0,
VSS0154,2010-09-15,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,119.0,1.0,0.0,14.0,11.0,14.0,10.0,22.0,AdministrativeStaff,0.9583727150068314,1,1,r4.2-2
AHD0848,2010-09-15,2,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
BBH0810,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,15.0,9.0,7.0,9.0,9.0,21.0,ComputerProgrammer,0.0,0,0,
CJC0494,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,11.0,15.0,15.0,20.0,Salesman,0.0,0,0,
CJF0802,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.0,0.0,9.0,3.0,9.0,9.0,16.0,Mathematician,0.0,0,0,
JLM0364,2010-09-15,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,0.0,11.0,2.0,11.0,10.0,21.0,ITAdmin,0.0,0,1,r4.2-3
MSG0839,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
NAH0503,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,14.0,15.0,15.0,18.0,Salesman,0.0,0,0,
ARB0834,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
OBH0499,2010-09-15,3,0.0,0.0,1,18.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,0.0,15.0,5.0,15.0,15.0,30.0,Salesman,0.0,0,0,
AES0827,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
CBG0490,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,18.0,0.0,15.0,6.0,15.0,15.0,27.0,Salesman,0.0,0,0,
DCH0843,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
JMC0925,2010-09-15,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,10.0,7.0,10.0,8.0,16.0,Physicist,0.0,0,0,
KCB0815,2010-09-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,24.0,9.0,3.0,9.0,9.0,16.0,SoftwareEngineer,0.0,0,0,
LJB0826,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
LAM0911,2010-09-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,14.0,13.0,10.0,13.0,13.0,15.0,LabManager,0.0,0,0,
LHN0151,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,5.0,1.0,5.0,5.0,9.0,Accountant,0.0,0,0,
MNR0829,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
CMW0783,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
RAW0915,2010-09-15,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.0,7.0,9.0,1.0,9.0,9.0,17.0,Scientist,0.0,0,0,
CIM0926,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,21.0,9.0,5.0,9.0,9.0,17.0,Scientist,0.0,0,0,
FOB0756,2010-09-15,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
GCS0571,2010-09-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
HCS0003,2010-09-15,2,0.0,0.0,1,8.0,0.0,15.0,0.0,0.0,0.0,285.0,0.0,0.0,27.0,22.0,27.0,25.0,41.0,VicePresident,2.073131850222792,0,0,
KLH0596,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
MOP0763,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,Technician,0.0,0,0,
TRK0914,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,5.0,9.0,9.0,17.0,Mathematician,0.0,0,0,
ASD0577,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
LDM0587,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
SAT0194,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,3.0,10.0,10.0,18.0,PurchasingClerk,0.0,0,0,
NMG0766,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,Technician,0.0,0,0,
VMJ0147,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,11.0,14.0,11.0,17.0,Manager,0.0,0,0,
WJD0576,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
FKK0055,2010-09-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,9.0,5.0,9.0,9.0,21.0,Scientist,0.0,0,0,
SAB0781,2010-09-15,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,-0.9664419476578111,0,0,
KJA0152,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,10.0,11.0,10.0,22.0,AdministrativeAssistant,0.0,0,0,
LJT0817,2010-09-15,5,1.0,0.0,2,2.0,1.0,10.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,1.0,9.0,8.0,19.0,ComputerScientist,0.1356445500990432,0,0,
MCF0600,2010-09-15,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
MJB0588,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
NRO0768,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0,0,0,
SLP0762,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
TCD0009,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,0.0,11.0,9.0,19.0,AdministrativeAssistant,0.0,0,0,
XWD0923,2010-09-15,3,1.0,0.0,1,6.0,2.0,25.0,0.0,0.0,4.0,95.0,8.0,6.0,10.0,1.0,10.0,10.0,19.0,Mathematician,1.2565008879452129,0,0,
ABM0845,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
AKC0924,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,5.0,9.0,1.0,9.0,9.0,16.0,Scientist,0.0,0,0,
AOK0844,2010-09-15,3,1.0,0.0,1,2.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.06089421151673542,0,0,
ASM0575,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
GRC0145,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,0.0,11.0,1.0,11.0,11.0,22.0,AdministrativeAssistant,0.0,0,0,
HAH0760,2010-09-15,3,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,-0.718478415427002,0,0,
TYB0779,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
EHD0584,2010-09-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,1,r4.2-1
IYB0918,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,8.0,1.0,8.0,8.0,21.0,Scientist,0.0,0,0,
SLB0049,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,18.0,0.0,18.0,12.0,18.0,18.0,31.0,Director,0.0,0,0,
UAD0771,2010-09-15,2,0.0,0.0,1,4.0,0.0,10.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.14939394738083014,0,0,
CFM0767,2010-09-15,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,9.0,Technician,0.0,0,0,
SAH0599,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
JCR0289,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
PSF0133,2010-09-15,2,0.0,0.0,1,10.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,-0.43458847611335755,1,1,r4.2-2
GCS0518,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,Technician,0.0,0,0,
NGO0690,2010-09-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,9.0,5.0,9.0,9.0,17.0,SoftwareEngineer,0.0,0,0,
UCH0519,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
FMG0527,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,1,r4.2-1
IIL0513,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
KJJ0293,2010-09-15,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
WIF0691,2010-09-15,4,1.0,0.0,2,18.0,0.0,27.0,0.0,0.0,0.0,100.0,0.0,5.0,9.0,0.0,9.0,8.0,19.0,ComputerScientist,2.217480776889111,0,0,
NCK0295,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
EMB0531,2010-09-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
SBH0537,2010-09-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,13.0,11.0,13.0,11.0,20.0,Manager,0.0,0,0,
WTR0563,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,18.0,ComputerProgrammer,0.0,0,0,
ILR0304,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
FRL0511,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
CAM0681,2010-09-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,9.0,2.0,9.0,9.0,17.0,ComputerScientist,0.0,0,0,
FEB0306,2010-09-15,5,0.0,0.0,2,2.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,-0.5584591480208808,0,0,
KSH0569,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,20.0,SoftwareEngineer,0.0,0,0,
IMP0530,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,9.0,Technician,0.0,0,0,
ATP0662,2010-09-15,4,2.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,143.0,3.0,18.0,14.0,10.0,14.0,14.0,20.0,Manager,-0.8066069550014129,0,0,
CCH0685,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,2.0,9.0,7.0,9.0,9.0,19.0,ComputerScientist,0.0,0,0,
JFC0557,2010-09-15,2,0.0,0.0,1,6.0,0.0,11.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,9.0,SoftwareEngineer,-0.03942163564237814,0,0,
WGS0516,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,0,
BMT0528,2010-09-15,2,0.0,0.0,1,6.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,11.0,Technician,-0.22255135096538362,0,0,
DOP0562,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,15.0,ComputerProgrammer,0.0,0,0,
CCM0136,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
CEL0561,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,11.0,0.0,9.0,6.0,9.0,9.0,15.0,ComputerProgrammer,0.0,0,0,
EGD0132,2010-09-15,2,0.0,0.0,1,12.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.18684713229831107,1,1,r4.2-2
LJJ0905,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
RRP0568,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,15.0,ComputerScientist,0.0,0,0,
SCP0130,2010-09-15,4,0.0,0.0,2,6.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,AssemblySupervisor,-0.08849913298918631,0,0,
IUB0565,2010-09-15,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,18.0,SoftwareEngineer,-0.6960971417922789,0,1,r4.2-2
TSG0906,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
YWW0660,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
PMJ0564,2010-09-15,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,8.0,16.0,ComputerScientist,0.0,0,0,
WIQ0567,2010-09-15,3,0.0,0.0,1,2.0,0.0,12.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,4.0,9.0,8.0,14.0,ComputerProgrammer,1.829025077813855,0,0,
BDI0533,2010-09-15,3,0.0,0.0,1,6.0,0.0,9.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,Technician,0.02541218126542557,0,0,
DIB0285,2010-09-15,2,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,16.0,ElectricalEngineer,-0.7750068382645763,0,1,r4.2-2
HCL0651,2010-09-15,3,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,3.0,3.0,3.0,9.0,Technician,0.0,0,0,
HLH0512,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0,0,0,
CNB0900,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
BJP0134,2010-09-15,2,0.0,0.0,1,16.0,0.0,25.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,2.1666956339446304,0,0,
BLB0114,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,9.0,1.0,9.0,9.0,11.0,MechanicalEngineer,0.0,0,0,
CLD0894,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0,0,0,
JML0909,2010-09-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,Technician,0.0,0,0,
ZKS0899,2010-09-15,2,0.0,0.0,1,18.0,0.0,22.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,1.6371751407656852,0,0,
XHG0902,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
CJV0286,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0,0,0,
HWH0646,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,3.0,3.0,3.0,3.0,6.0,Technician,0.0,0,0,
LUR0896,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,3.0,2.0,5.0,Technician,0.0,0,0,
TLK0993,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,22.0,9.0,4.0,9.0,9.0,13.0,IndustrialEngineer,0.0,0,0,
HOB0994,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,54.0,9.0,5.0,9.0,9.0,15.0,IndustrialEngineer,0.0,0,0,
CQW0652,2010-09-15,2,1.0,0.0,1,4.0,2.0,1.0,0.0,0.0,1.0,29.0,1.0,4.0,3.0,0.0,3.0,2.0,3.0,Technician,-0.9664419476578111,0,1,r4.2-2
GQF0659,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
HCL0113,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,6.0,9.0,9.0,16.0,TestEngineer,0.0,0,0,
QCH0110,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
TUC0632,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0,2.0,0.0,2.0,2.0,5.0,Technician,0.0,0,0,
OKC0107,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,6.0,9.0,9.0,21.0,TestEngineer,0.0,0,0,
ARB0881,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
CEJ0109,2010-09-15,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,20.0,TestEngineer,-1.4064183854337362,0,1,r4.2-2
AAM0658,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
OSH0655,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,9.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
EGK0893,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,Technician,0.0,0,0,
BAJ0654,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
SSR0278,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,23.0,TestEngineer,0.0,0,0,
GTD0898,2010-09-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
ESA0642,2010-09-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0,0,0,
WDO0870,2010-09-16,4,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,13.0,14.0,9.0,14.0,14.0,20.0,Salesman,0.0,0,0,
SBN0866,2010-09-16,3,2.0,0.0,1,2.0,0.0,23.0,0.0,0.0,0.0,162.0,3.0,1.0,15.0,1.0,15.0,14.0,21.0,Salesman,1.6429965580786285,0,0,
AJF0370,2010-09-16,11,6.0,0.0,5,24.0,6.0,24.0,0.0,0.0,8.0,114.0,4.0,0.0,11.0,1.0,11.0,11.0,22.0,ITAdmin,0.5311557742304077,0,0,
LBC0356,2010-09-16,11,6.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,11.0,19.0,ITAdmin,0.0,0,0,
VCC0396,2010-09-16,4,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,7.0,9.0,9.0,13.0,SoftwareEngineer,-1.1338808125588795,0,0,
SOB0360,2010-09-16,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,0.0,11.0,8.0,11.0,11.0,25.0,ITAdmin,0.0,0,0,
ATP0662,2010-09-16,4,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,5.0,0.0,14.0,9.0,14.0,14.0,27.0,Manager,0.0,0,0,
LUR0896,2010-09-16,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,3.0,3.0,3.0,7.0,Technician,0.0,0,0,
AJR0932,2010-09-16,4,3.0,0.0,1,18.0,18.0,23.0,0.0,0.0,23.0,117.0,0.0,37.0,9.0,1.0,9.0,9.0,16.0,ComputerProgrammer,5.354697574795972,0,1,r4.2-1
KRV0372,2010-09-16,10,6.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,9.0,11.0,10.0,13.0,ITAdmin,0.0,0,0,
BSS0369,2010-09-16,8,6.0,0.0,4,22.0,6.0,2.0,0.0,0.0,0.0,120.0,0.0,0.0,10.0,7.0,10.0,10.0,16.0,ITAdmin,-1.3590463154118766,0,1,r4.2-3
RTO0313,2010-09-16,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,19.0,5.0,15.0,8.0,15.0,14.0,22.0,Salesman,0.0,0,0,
