user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
LQC0479,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,6.0,15.0,14.0,21.0,Salesman,0.0
BSS0369,2010-06-10,6,2.0,0.0,3,22.0,2.0,6.0,0.0,0.0,1.0,120.0,1.0,0.0,10.0,3.0,10.0,9.0,12.0,ITAdmin,-0.8036353896534454
ASB0796,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,9.0,19.0,Mathematician,0.0
LIM0674,2010-06-10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,Physicist,0.0
SAA0999,2010-06-10,2,1.0,0.0,1,18.0,0.0,27.0,0.0,0.0,0.0,90.0,0.0,7.0,9.0,0.0,9.0,9.0,17.0,ElectricalEngineer,1.3637778073802267
CJC0494,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,2.0,15.0,15.0,25.0,Salesman,0.0
SOB0360,2010-06-10,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,5.0,11.0,11.0,19.0,ITAdmin,0.0
ASM0575,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ECF0828,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
LHN0151,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,3.0,5.0,5.0,11.0,Accountant,0.0
MCD0125,2010-06-10,3,1.0,0.0,1,2.0,0.0,11.0,0.0,0.0,0.0,95.0,2.0,2.0,9.0,9.0,9.0,7.0,13.0,MechanicalEngineer,0.6299242405020532
MDH0580,2010-06-10,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
RAB0589,2010-06-10,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
YIC0195,2010-06-10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,2.0,11.0,11.0,28.0,PurchasingClerk,0.0
CIM0926,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,6.0,9.0,8.0,20.0,Scientist,0.0
VFM0814,2010-06-10,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,12.0,9.0,5.0,9.0,9.0,17.0,ComputerProgrammer,0.0
HAH0760,2010-06-10,3,0.0,0.0,1,2.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,-0.08270838237549644
DCH0843,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
IJM0776,2010-06-10,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,-0.25882374385167783
LCC0819,2010-06-10,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,1.0,9.0,9.0,15.0,ComputerProgrammer,-0.21713084520200598
AHD0848,2010-06-10,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
FRR0832,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
NRO0768,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,Technician,0.0
TYB0779,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0
XWD0923,2010-06-10,2,1.0,0.0,1,8.0,0.0,27.0,0.0,0.0,0.0,95.0,5.0,9.0,10.0,4.0,10.0,9.0,12.0,Mathematician,1.0153899491318459
GCS0571,2010-06-10,3,0.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.13489585224397352
LDM0587,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
ABM0845,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
JMC0925,2010-06-10,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,10.0,2.0,10.0,8.0,13.0,Physicist,0.0
KLH0596,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
LJT0817,2010-06-10,2,1.0,0.0,1,4.0,2.0,6.0,0.0,0.0,5.0,95.0,0.0,16.0,9.0,2.0,9.0,9.0,13.0,ComputerScientist,0.21814028613334258
MJB0588,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
ARB0834,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ASD0577,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
NKH0807,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,24.0,9.0,6.0,9.0,9.0,13.0,ComputerProgrammer,0.0
VSS0154,2010-06-10,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,11.0,16.0,AdministrativeStaff,-1.4006985834715229
EHD0584,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
WJD0576,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CMW0783,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0
EHB0824,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
FOB0756,2010-06-10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0
IYB0918,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,8.0,9.0,8.0,16.0,Scientist,0.0
MCF0600,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
TCD0009,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,5.0,11.0,10.0,19.0,AdministrativeAssistant,0.0
AOK0844,2010-06-10,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
EGD0132,2010-06-10,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.7239461892137707
BMT0528,2010-06-10,2,0.0,0.0,1,8.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,-0.43493910532785923
UCH0519,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0
ESR0693,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,6.0,9.0,9.0,16.0,ComputerScientist,0.0
NGO0690,2010-06-10,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,11.0,0.0,9.0,5.0,9.0,9.0,16.0,SoftwareEngineer,0.0
SCP0130,2010-06-10,4,0.0,0.0,2,6.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,AssemblySupervisor,0.6928217839724864
CCM0136,2010-06-10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
PMJ0564,2010-06-10,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,8.0,15.0,ComputerScientist,0.0
CEL0561,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,5.0,9.0,9.0,14.0,ComputerProgrammer,0.0
LJR0523,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,Technician,0.0
RRP0568,2010-06-10,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,6.0,9.0,9.0,17.0,ComputerScientist,-0.12061406331825318
FMG0527,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
PSF0133,2010-06-10,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.3705159870318924
AAF0535,2010-06-10,2,0.0,0.0,1,6.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,-0.43493910532785923
KSH0569,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,18.0,SoftwareEngineer,0.0
WTR0563,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,8.0,14.0,ComputerProgrammer,0.0
FEB0306,2010-06-10,5,0.0,0.0,2,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.48832605442585186
NCK0295,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,ProductionLineWorker,0.0
BJP0134,2010-06-10,3,0.0,0.0,1,18.0,0.0,16.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.9253947543016615
IUB0565,2010-06-10,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,13.0,SoftwareEngineer,-0.7986658021747957
PNL0301,2010-06-10,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
SBH0537,2010-06-10,2,0.0,0.0,1,2.0,0.0,6.0,0.0,0.0,0.0,143.0,4.0,0.0,13.0,0.0,13.0,11.0,18.0,Manager,-1.6938887509244258
FFC0891,2010-06-10,5,0.0,0.0,2,2.0,0.0,5.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,-0.25882374385167783
JFC0557,2010-06-10,3,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,16.0,SoftwareEngineer,-0.7986658021747957
TLK0993,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.0,9.0,2.0,9.0,7.0,11.0,IndustrialEngineer,0.0
BDI0533,2010-06-10,3,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
RHL0992,2010-06-10,3,1.0,0.0,1,6.0,2.0,5.0,0.0,0.0,0.0,95.0,0.0,25.0,9.0,4.0,9.0,8.0,14.0,IndustrialEngineer,1.0346459575828908
YWW0660,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,4.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0
HCL0651,2010-06-10,3,1.0,0.0,1,4.0,2.0,3.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,0.0,3.0,2.0,3.0,Technician,-0.6110544668040406
SLT0907,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
COF0120,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,23.0,10.0,5.0,10.0,9.0,17.0,AdministrativeAssistant,0.0
AAM0658,2010-06-10,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
AHG0634,2010-06-10,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,11.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0
CQW0652,2010-06-10,2,1.0,0.0,1,4.0,1.0,5.0,0.0,0.0,1.0,29.0,0.0,7.0,3.0,0.0,3.0,3.0,4.0,Technician,-0.25882374385167783
CEJ0109,2010-06-10,2,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,17.0,TestEngineer,-0.14094171453173898
CJV0286,2010-06-10,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
DIB0285,2010-06-10,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,8.0,14.0,ElectricalEngineer,-1.0886204486200886
SSR0278,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,8.0,16.0,TestEngineer,0.0
QCH0110,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
ALB0892,2010-06-10,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
JLM0364,2010-06-11,6,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,7.0,1.0,7.0,7.0,12.0,ITAdmin,0.0
CCA0046,2010-06-11,12,9.0,0.0,6,12.0,8.0,9.0,0.0,0.0,6.0,114.0,0.0,12.0,11.0,0.0,11.0,9.0,21.0,ITAdmin,-0.509184676462515
MOS0047,2010-06-11,5,3.0,0.0,2,6.0,2.0,5.0,0.0,0.0,3.0,114.0,0.0,14.0,11.0,2.0,11.0,10.0,19.0,ITAdmin,-0.9017856273837556
JGT0221,2010-06-11,12,11.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,9.0,11.0,10.0,11.0,9.0,24.0,ITAdmin,0.0
CSC0217,2010-06-11,14,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,25.0,11.0,4.0,11.0,9.0,17.0,ITAdmin,0.0
GTD0219,2010-06-11,8,7.0,0.0,4,4.0,4.0,0.0,0.0,0.0,0.0,114.0,0.0,11.0,11.0,0.0,11.0,11.0,20.0,ITAdmin,0.0
JTM0223,2010-06-11,11,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,4.0,11.0,7.0,11.0,11.0,14.0,ITAdmin,0.0
BBS0039,2010-06-11,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,8.0,24.0,11.0,4.0,11.0,11.0,16.0,ITAdmin,0.0
WDD0366,2010-06-11,13,8.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,5.0,11.0,11.0,14.0,ITAdmin,0.0
EIS0041,2010-06-11,11,9.0,0.0,5,10.0,8.0,23.0,0.0,0.0,16.0,114.0,1.0,14.0,10.0,6.0,10.0,10.0,17.0,ITAdmin,0.8649186517618268
KSP0357,2010-06-11,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,0.0,11.0,11.0,19.0,ITAdmin,0.0
MSH0040,2010-06-11,8,7.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,9.0,11.0,11.0,14.0,ITAdmin,0.0
SOB0360,2010-06-11,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,7.0,11.0,10.0,17.0,ITAdmin,0.0
BSS0369,2010-06-11,12,6.0,0.0,6,28.0,6.0,21.0,0.0,0.0,6.0,120.0,0.0,0.0,10.0,0.0,10.0,10.0,18.0,ITAdmin,0.6686181763012066
KBP0008,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,300.0,5.0,45.0,27.0,17.0,27.0,25.0,40.0,VicePresident,0.0
WRM0963,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CAM0102,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,12.0,9.0,4.0,9.0,8.0,18.0,ComputerScientist,0.0
AJR0932,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,0.0,9.0,8.0,14.0,ComputerProgrammer,0.0
MAR0955,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
TDG0962,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
NCH0179,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,11.0,16.0,11.0,3.0,11.0,11.0,17.0,AdministrativeAssistant,0.0
WAB0143,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,14.0,9.0,3.0,9.0,9.0,16.0,Statistician,0.0
ICS0956,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
DOL0332,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
JJM0203,2010-06-11,3,1.0,0.0,1,8.0,2.0,4.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,7.0,9.0,7.0,12.0,Engineer,0.4591464742175779
MKS0204,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,108.0,14.0,4.0,11.0,0.0,11.0,9.0,20.0,Attorney,0.0
ILH0958,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
KSP0966,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
RKF0164,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,1.0,9.0,6.0,12.0,Statistician,0.0
SNC0187,2010-06-11,2,1.0,0.0,1,2.0,0.0,24.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,2.0,3.0,3.0,4.0,Technician,3.087368124195769
DHM0937,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,4.0,9.0,8.0,17.0,ComputerProgrammer,0.0
GCG0951,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
MSD0939,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,0.0,9.0,9.0,12.0,ComputerProgrammer,0.0
RAG0275,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,6.0,9.0,9.0,14.0,ElectricalEngineer,0.0
TNM0961,2010-06-11,3,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.48832605442585186
PGH0184,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,Technician,0.0
CAH0936,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,17.0,9.0,1.0,9.0,9.0,16.0,ComputerScientist,0.0
DRR0162,2010-06-11,2,1.0,0.0,1,6.0,0.0,2.0,0.0,0.0,0.0,114.0,5.0,9.0,11.0,2.0,11.0,6.0,14.0,AdministrativeAssistant,-0.8290475850739497
MHH0180,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
OQH0183,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0
NWT0098,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,1.0,9.0,9.0,16.0,HardwareEngineer,0.0
ORG0339,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
TEM0093,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,7.0,5.0,7.0,7.0,13.0,MaterialsEngineer,0.0
HFB0347,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0
MSO0222,2010-06-11,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,3.0,11.0,9.0,11.0,11.0,15.0,ITAdmin,0.0
HXL0968,2010-06-11,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
RGG0064,2010-06-11,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,17.0,9.0,1.0,9.0,8.0,11.0,SoftwareEngineer,0.0
JMB0308,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,9.0,15.0,8.0,15.0,15.0,28.0,Salesman,0.0
YCE0983,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,2.0,9.0,9.0,9.0,8.0,12.0,ManagementTrainer,0.0
EDB0714,2010-06-11,2,1.0,0.0,1,8.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
JJB0700,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
YJV0699,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CJK0200,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,9.0,11.0,1.0,11.0,8.0,22.0,PurchasingClerk,0.0
LOF0311,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,0.0,15.0,11.0,15.0,13.0,21.0,Salesman,0.0
MAS0025,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,8.0,12.0,2.0,12.0,10.0,17.0,InstructionalCoordinator,0.0
NBH0256,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,8.0,9.0,1.0,9.0,9.0,16.0,ElectricalEngineer,0.0
BMS0877,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,3.0,15.0,14.0,22.0,Salesman,0.0
MPM0220,2010-06-11,5,1.0,0.0,2,20.0,0.0,27.0,0.0,0.0,0.0,114.0,0.0,22.0,11.0,3.0,11.0,10.0,15.0,ITAdmin,1.2575196026830673
BER0314,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,21.0,15.0,5.0,15.0,15.0,27.0,Salesman,0.0
GRM0868,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,4.0,14.0,10.0,14.0,14.0,28.0,Salesman,0.0
MBR0724,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
IAT0263,2010-06-11,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,10.0,3.0,10.0,9.0,13.0,MaterialsEngineer,0.0
