user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
BMT0528,2010-09-21,2,0.0,0.0,1,4.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.09340697910068496,0,0,
SBH0537,2010-09-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,13.0,6.0,13.0,13.0,21.0,Manager,0.0,0,0,
UCH0519,2010-09-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
NCK0295,2010-09-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
RRP0568,2010-09-21,3,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,14.0,ComputerScientist,-0.12061406331825318,0,0,
IUB0565,2010-09-21,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,3.0,5.0,5.0,9.0,SoftwareEngineer,-1.4102925836026383,0,1,r4.2-2
NGO0690,2010-09-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,2.0,9.0,6.0,9.0,9.0,15.0,SoftwareEngineer,0.0,0,0,
PMJ0564,2010-09-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,3.0,9.0,8.0,18.0,ComputerScientist,0.0,0,0,
SCP0130,2010-09-21,4,0.0,0.0,2,6.0,0.0,8.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,AssemblySupervisor,1.0834822424533228,0,0,
FEB0306,2010-09-21,3,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,-0.48832605442585186,0,0,
KSH0569,2010-09-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,20.0,SoftwareEngineer,0.0,0,0,
SSR0278,2010-09-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,6.0,8.0,8.0,17.0,TestEngineer,0.0,0,0,
TLK0993,2010-09-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,20.0,9.0,1.0,9.0,7.0,15.0,IndustrialEngineer,0.0,0,0,
HCL0651,2010-09-21,3,1.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,29.0,1.0,9.0,3.0,1.0,3.0,3.0,6.0,Technician,-0.08270838237549644,0,0,
AAM0658,2010-09-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
DIB0285,2010-09-21,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,10.0,ElectricalEngineer,-0.7113284092354246,0,1,r4.2-2
CQW0652,2010-09-21,2,1.0,0.0,1,6.0,2.0,0.0,0.0,0.0,0.0,29.0,1.0,5.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0,0,1,r4.2-2
LUR0896,2010-09-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,3.0,3.0,3.0,7.0,Technician,0.0,0,0,
YWW0660,2010-09-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,1.0,3.0,3.0,8.0,Technician,0.0,0,0,
COF0120,2010-09-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,18.0,10.0,2.0,10.0,9.0,16.0,AdministrativeAssistant,0.0,0,0,
QCH0110,2010-09-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
FFC0891,2010-09-21,3,0.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,29.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,Technician,-0.08270838237549644,0,0,
CEJ0109,2010-09-21,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,16.0,TestEngineer,1.124534956370258,0,1,r4.2-2
CJV0286,2010-09-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
JLM0364,2010-09-22,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,0.0,11.0,11.0,20.0,ITAdmin,0.0,0,1,r4.2-3
MCF0600,2010-09-22,4,2.0,0.0,1,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,1,1,r4.2-1
MSH0040,2010-09-22,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,5.0,7.0,11.0,2.0,11.0,9.0,16.0,ITAdmin,0.0,0,0,
EIS0041,2010-09-22,13,11.0,0.0,6,14.0,10.0,18.0,0.0,0.0,15.0,114.0,1.0,11.0,10.0,8.0,10.0,9.0,14.0,ITAdmin,0.3741674631102762,0,0,
LQC0479,2010-09-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,7.0,15.0,15.0,21.0,Salesman,0.0,1,1,r4.2-1
SOB0360,2010-09-22,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,11.0,17.0,ITAdmin,0.0,0,0,
KSP0357,2010-09-22,12,8.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,10.0,15.0,ITAdmin,0.0,0,0,
WDD0366,2010-09-22,9,5.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,6.0,11.0,11.0,22.0,ITAdmin,0.0,0,1,r4.2-1
CCA0046,2010-09-22,10,9.0,0.0,5,12.0,8.0,27.0,0.0,0.0,23.0,114.0,3.0,13.0,11.0,2.0,11.0,10.0,17.0,ITAdmin,1.2575196026830673,0,1,r4.2-3
MAS0025,2010-09-22,4,3.0,0.0,1,10.0,10.0,16.0,0.0,0.0,16.0,144.0,0.0,1.0,14.0,14.0,14.0,12.0,23.0,InstructionalCoordinator,-1.1208970766356092,0,1,r4.2-1
KBP0008,2010-09-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,300.0,5.0,94.0,25.0,4.0,25.0,20.0,43.0,VicePresident,0.0,0,0,
HFB0347,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
GCG0951,2010-09-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
JJM0203,2010-09-22,3,1.0,0.0,1,4.0,2.0,1.0,0.0,0.0,0.0,104.0,4.0,19.0,10.0,4.0,10.0,8.0,13.0,Engineer,-1.363525893130989,1,1,r4.2-2
MPM0220,2010-09-22,5,3.0,0.0,2,18.0,4.0,22.0,0.0,0.0,3.0,114.0,1.0,6.0,11.0,9.0,11.0,11.0,21.0,ITAdmin,0.7667684140315167,0,1,r4.2-3
PGH0184,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,5.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
HXL0968,2010-09-22,2,1.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,17.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.7239461892137707,1,1,r4.2-2
KSP0966,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
MAR0955,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0,0,1,r4.2-1
NWT0098,2010-09-22,2,1.0,0.0,1,4.0,1.0,4.0,0.0,0.0,1.0,95.0,16.0,9.0,9.0,7.0,9.0,9.0,16.0,HardwareEngineer,0.4915621696523917,0,1,r4.2-2
OQH0183,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
ORG0339,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,2.0,3.0,3.0,7.0,Technician,0.0,0,0,
TNM0961,2010-09-22,5,1.0,0.0,2,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,-0.48832605442585186,0,1,r4.2-2
WAB0143,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,12.0,9.0,1.0,9.0,9.0,19.0,Statistician,0.0,0,0,
CAM0102,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,2.0,9.0,8.0,11.0,ComputerScientist,0.0,0,0,
DHM0937,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,3.0,9.0,2.0,9.0,8.0,21.0,ComputerProgrammer,0.0,0,0,
DOL0332,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
ICS0956,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0,0,0,
MHH0180,2010-09-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
TDG0962,2010-09-22,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
RKF0164,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,7.0,17.0,Statistician,0.0,0,0,
SNC0187,2010-09-22,2,1.0,0.0,1,4.0,0.0,20.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,Technician,2.382906678291043,0,0,
RAG0275,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,8.0,5.0,8.0,8.0,12.0,ElectricalEngineer,0.0,0,0,
DRR0162,2010-09-22,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,12.0,11.0,2.0,11.0,8.0,15.0,AdministrativeAssistant,0.0,0,1,r4.2-2
MSD0939,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,1.0,9.0,8.0,20.0,ComputerProgrammer,0.0,0,0,
NCH0179,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,13.0,11.0,4.0,11.0,10.0,14.0,AdministrativeAssistant,0.0,0,0,
ILH0958,2010-09-22,5,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
AJR0932,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,1.0,9.0,9.0,18.0,ComputerProgrammer,0.0,0,1,r4.2-1
MKS0204,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,3.0,11.0,3.0,11.0,10.0,20.0,Attorney,0.0,0,0,
RGG0064,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,5.0,9.0,9.0,23.0,SoftwareEngineer,0.0,0,1,r4.2-1
CJK0200,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,4.0,11.0,1.0,11.0,11.0,21.0,PurchasingClerk,0.0,0,0,
IAT0263,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,9.0,10.0,6.0,10.0,10.0,15.0,MaterialsEngineer,0.0,0,0,
RSC0089,2010-09-22,3,1.0,0.0,1,18.0,2.0,3.0,0.0,0.0,0.0,90.0,2.0,7.0,9.0,5.0,9.0,9.0,15.0,ElectricalEngineer,-0.8999744289277566,0,0,
MSO0222,2010-09-22,8,5.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6.0,8.0,11.0,0.0,11.0,9.0,21.0,ITAdmin,0.0,0,1,r4.2-3
TEM0093,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,5.0,9.0,8.0,15.0,MaterialsEngineer,0.0,0,0,
JRG0207,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,7.0,14.0,14.0,20.0,SecurityGuard,0.0,0,1,r4.2-1
ABC0174,2010-09-22,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,162.0,0.0,25.0,15.0,12.0,15.0,15.0,25.0,Salesman,-1.07886261947929,0,1,r4.2-2
BSH0445,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,5.0,9.0,9.0,15.0,TestEngineer,0.0,0,0,
CCW0031,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,8.0,14.0,11.0,14.0,13.0,23.0,Manager,0.0,0,0,
FLM0213,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,3.0,14.0,2.0,14.0,11.0,22.0,SecurityGuard,0.0,0,0,
RTO0313,2010-09-22,4,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,23.0,64.0,15.0,2.0,15.0,13.0,22.0,Salesman,0.0,0,0,
MBR0724,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
THR0873,2010-09-22,2,1.0,0.0,1,16.0,0.0,25.0,0.0,0.0,0.0,170.0,0.0,7.0,15.0,8.0,15.0,15.0,23.0,Salesman,1.1497018686731388,0,0,
BER0314,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,1.0,15.0,0.0,15.0,15.0,34.0,Salesman,0.0,0,0,
CEB0210,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,15.0,14.0,3.0,14.0,12.0,14.0,SecurityGuard,0.0,0,0,
MGS0974,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,13.0,3.0,11.0,4.0,11.0,9.0,18.0,HumanResourceSpecialist,0.0,0,0,
NAF0033,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,8.0,14.0,3.0,14.0,13.0,26.0,SecurityGuard,0.0,0,0,
NBH0256,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,1.0,9.0,9.0,25.0,ElectricalEngineer,0.0,0,0,
YJV0699,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
JMH0543,2010-09-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,6.0,9.0,9.0,11.0,Scientist,0.0,0,0,
EDB0714,2010-09-22,2,1.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,-0.6061361218198114,0,1,r4.2-2
YCE0983,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,4.0,9.0,4.0,9.0,9.0,13.0,ManagementTrainer,0.0,0,0,
GRM0868,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,3.0,15.0,11.0,15.0,14.0,25.0,Salesman,0.0,0,0,
PPF0435,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,0.0,10.0,10.0,25.0,TestEngineer,0.0,0,1,r4.2-1
KBL0260,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,12.0,ElectricalEngineer,0.0,0,0,
LIM0674,2010-09-22,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,9.0,9.0,8.0,12.0,Physicist,0.0,0,0,
JJB0700,2010-09-22,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
AAL0706,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
AKR0057,2010-09-22,3,2.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,114.0,1.0,2.0,11.0,2.0,11.0,10.0,16.0,AdministrativeAssistant,0.3888453275125604,0,1,r4.2-2
BTL0226,2010-09-22,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,15.0,0.0,8.0,6.0,8.0,8.0,13.0,Physicist,0.0,0,1,r4.2-1
KRM0541,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,2.0,9.0,2.0,9.0,8.0,16.0,Scientist,0.0,0,0,
LOF0311,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,1.0,15.0,3.0,15.0,15.0,22.0,Salesman,0.0,0,0,
AAV0450,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
GMF0738,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,0.0,15.0,9.0,15.0,15.0,25.0,Salesman,0.0,0,0,
GOK0238,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,0.0,9.0,2.0,9.0,8.0,18.0,ComputerScientist,0.0,0,0,
KPP0452,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
MDM0625,2010-09-22,3,0.0,0.0,1,18.0,0.0,21.0,0.0,0.0,0.0,162.0,6.0,0.0,16.0,0.0,16.0,16.0,26.0,Salesman,0.7782744539810673,0,0,
AIS0405,2010-09-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,18.0,SoftwareEngineer,0.0,0,0,
FTM0406,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,9.0,9.0,9.0,12.0,SystemsEngineer,0.0,0,1,r4.2-1
HGG0240,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,15.0,ComputerScientist,0.0,0,0,
IKR0401,2010-09-22,2,1.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,8.0,15.0,SoftwareEngineer,-0.7986658021747957,0,1,r4.2-2
VCC0396,2010-09-22,3,1.0,0.0,1,8.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,7.0,12.0,SoftwareEngineer,-0.7986658021747957,0,0,
VIA0063,2010-09-22,2,0.0,0.0,1,18.0,0.0,20.0,0.0,0.0,0.0,143.0,8.0,0.0,14.0,3.0,14.0,14.0,21.0,Manager,-0.05673055532321939,0,0,
AAW0353,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,AssemblySupervisor,0.0,0,0,
AJN0607,2010-09-22,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,12.0,15.0,14.0,23.0,Salesman,0.0,0,0,
FSB0399,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,20.0,SoftwareEngineer,0.0,0,0,
HKB0418,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,1.0,9.0,8.0,13.0,SystemsEngineer,0.0,0,0,
MBG0438,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,10.0,TestEngineer,0.0,0,0,
ORM0669,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,5.0,9.0,9.0,17.0,Mathematician,0.0,0,0,
BCB0679,2010-09-22,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,17.0,Mathematician,0.0,0,0,
BJW0619,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,2.0,15.0,13.0,29.0,Salesman,0.0,0,0,
GBM0603,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,13.0,11.0,13.0,12.0,21.0,Salesman,0.0,0,0,
JAM0382,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,4.0,9.0,9.0,17.0,Scientist,0.0,0,0,
KWC0004,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,27.0,18.0,27.0,23.0,47.0,VicePresident,0.0,0,0,
AMR0400,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,7.0,9.0,7.0,14.0,SoftwareEngineer,0.0,0,0,
BYP0070,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,11.0,SoftwareEngineer,0.0,0,0,
HBO0413,2010-09-22,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,4.0,9.0,9.0,13.0,SystemsEngineer,0.0,0,1,r4.2-2
HJB0742,2010-09-22,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,0.0,15.0,11.0,15.0,15.0,24.0,Salesman,0.0,0,1,r4.2-1
KNG0672,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,1.0,8.0,7.0,9.0,Physicist,0.0,0,0,
MYD0978,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,7.0,0.0,11.0,6.0,11.0,11.0,22.0,HumanResourceSpecialist,0.0,0,1,r4.2-1
TAP0551,2010-09-22,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,15.0,Physicist,0.0,0,1,r4.2-1
CCL0068,2010-09-22,2,0.0,0.0,1,6.0,0.0,4.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,7.0,9.0,9.0,18.0,ComputerScientist,-0.45936841276984897,0,1,r4.2-2
EPW0434,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,14.0,TestEngineer,0.0,0,0,
GHL0460,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,1,r4.2-1
NRD0548,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Mathematician,0.0,0,0,
CJC0494,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,2.0,15.0,15.0,23.0,Salesman,0.0,0,0,
FSC0601,2010-09-22,2,0.0,0.0,1,8.0,0.0,3.0,0.0,0.0,0.0,162.0,2.0,0.0,14.0,2.0,14.0,12.0,18.0,Salesman,-0.8931489121332543,0,1,r4.2-2
RGH0728,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,3.0,15.0,14.0,24.0,Salesman,0.0,0,0,
ENC0234,2010-09-22,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,14.0,Physicist,0.0,0,0,
MLG0475,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
VSA0230,2010-09-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,5.0,9.0,9.0,12.0,Mathematician,0.0,0,0,
BLS0678,2010-09-22,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,6.0,9.0,9.0,16.0,Mathematician,0.0,0,1,r4.2-1
RVC0232,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,10.0,Mathematician,0.0,0,0,
SOG0411,2010-09-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,4.0,9.0,9.0,17.0,SystemsEngineer,0.0,0,0,
