user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
NCH0179,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,22.0,14.0,11.0,6.0,11.0,11.0,17.0,AdministrativeAssistant,0.0
RKF0164,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,7.0,9.0,8.0,18.0,Statistician,0.0
TNM0961,2010-09-07,4,1.0,0.0,2,2.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.18749213664573033
HXL0968,2010-09-07,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,17.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,ProductionLineWorker,-0.19038652640526985
GCG0951,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,ProductionLineWorker,0.0
MOS0047,2010-09-07,14,12.0,0.0,7,14.0,9.0,6.0,0.0,0.0,6.0,114.0,0.0,6.0,11.0,0.0,11.0,10.0,20.0,ITAdmin,-0.8275488519071328
YCE0983,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,13.0,19.0,9.0,5.0,9.0,9.0,16.0,ManagementTrainer,0.0
CCW0031,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,6.0,14.0,12.0,14.0,14.0,27.0,Manager,0.0
BER0314,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,18.0,14.0,2.0,14.0,14.0,27.0,Salesman,0.0
KBL0260,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,4.0,9.0,7.0,9.0,9.0,16.0,ElectricalEngineer,0.0
MAS0025,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,7.0,14.0,8.0,14.0,13.0,18.0,InstructionalCoordinator,0.0
NBH0256,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,8.0,9.0,9.0,15.0,ElectricalEngineer,0.0
RTO0313,2010-09-07,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,35.0,14.0,0.0,14.0,13.0,29.0,Salesman,0.0
JRG0207,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,8.0,14.0,7.0,14.0,13.0,22.0,SecurityGuard,0.0
EDB0714,2010-09-07,2,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,ProductionLineWorker,0.18749213664573033
AAL0706,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ABC0174,2010-09-07,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,11.0,15.0,3.0,15.0,13.0,27.0,Salesman,0.0
CCL0068,2010-09-07,2,1.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,95.0,4.0,7.0,9.0,5.0,9.0,9.0,16.0,ComputerScientist,0.750247523295873
FSC0601,2010-09-07,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,0.0,12.0,1.0,12.0,12.0,15.0,Salesman,0.0
RSC0089,2010-09-07,3,1.0,0.0,1,18.0,1.0,1.0,0.0,0.0,0.0,90.0,10.0,4.0,9.0,8.0,9.0,9.0,15.0,ElectricalEngineer,-1.222872807301679
GHL0460,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0
KPP0452,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AKR0057,2010-09-07,3,2.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,18.0,11.0,8.0,11.0,10.0,20.0,AdministrativeAssistant,0.0
ENC0234,2010-09-07,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,2.0,9.0,9.0,13.0,Physicist,0.0
BTL0226,2010-09-07,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,14.0,Physicist,0.0
FTM0406,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,6.0,9.0,8.0,13.0,SystemsEngineer,0.0
GRM0868,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,24.0,8.0,15.0,1.0,15.0,14.0,24.0,Salesman,0.0
MDM0625,2010-09-07,3,1.0,0.0,1,16.0,0.0,27.0,0.0,0.0,0.0,162.0,0.0,0.0,16.0,7.0,16.0,16.0,27.0,Salesman,1.7010540600336592
GMF0738,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,9.0,1.0,15.0,2.0,15.0,13.0,22.0,Salesman,0.0
RVC0232,2010-09-07,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,4.0,8.0,0.0,8.0,8.0,13.0,Mathematician,0.0
TAP0551,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,9.0,9.0,8.0,12.0,Physicist,0.0
BLS0678,2010-09-07,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,1.0,9.0,2.0,9.0,9.0,15.0,Mathematician,0.0
MYD0978,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,0.0,11.0,4.0,11.0,10.0,20.0,HumanResourceSpecialist,0.0
VCC0396,2010-09-07,3,3.0,0.0,1,2.0,0.0,9.0,0.0,0.0,0.0,95.0,7.0,16.0,9.0,6.0,9.0,9.0,12.0,SoftwareEngineer,1.0295638480456968
VIA0063,2010-09-07,2,1.0,0.0,1,14.0,0.0,24.0,0.0,0.0,0.0,143.0,1.0,1.0,13.0,6.0,13.0,13.0,22.0,Manager,-0.22636164783951176
AAV0450,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
BSH0445,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,8.0,12.0,TestEngineer,0.0
JMH0543,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,18.0,Scientist,0.0
ORM0669,2010-09-07,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,3.0,9.0,9.0,10.0,Mathematician,0.0
AMR0400,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,8.0,9.0,9.0,17.0,SoftwareEngineer,0.0
HBO0413,2010-09-07,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,6.0,9.0,8.0,12.0,SystemsEngineer,0.0
HJB0742,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,15.0,7.0,15.0,15.0,22.0,Salesman,0.0
IKR0401,2010-09-07,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,16.0,SoftwareEngineer,-1.4110678931272045
BJW0619,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,0.0,15.0,3.0,15.0,15.0,31.0,Salesman,0.0
PPF0435,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,7.0,10.0,10.0,15.0,TestEngineer,0.0
LQC0479,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,1.0,15.0,14.0,26.0,Salesman,0.0
KSP0357,2010-09-07,10,4.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,2.0,11.0,11.0,19.0,ITAdmin,0.0
MMB0488,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,0.0,15.0,4.0,15.0,15.0,21.0,Salesman,0.0
KRL0501,2010-09-07,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,162.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Salesman,-0.4910992892984205
SVL0803,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,6.0,9.0,9.0,17.0,Mathematician,0.0
FRR0832,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
BSS0369,2010-09-07,4,2.0,0.0,2,20.0,2.0,5.0,0.0,0.0,5.0,120.0,0.0,0.0,6.0,0.0,6.0,6.0,11.0,ITAdmin,-0.9187882948632907
XHW0498,2010-09-07,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,15.0,3.0,15.0,14.0,21.0,Salesman,0.0
FOB0756,2010-09-07,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,Technician,0.0
ASD0577,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MCF0600,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
IYB0918,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,12.0,Scientist,0.0
EHD0584,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ASM0575,2010-09-07,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
VSS0154,2010-09-07,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,0.0,11.0,6.0,11.0,9.0,17.0,AdministrativeStaff,0.0
MJB0588,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
RAB0589,2010-09-07,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MDH0580,2010-09-07,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,ProductionLineWorker,-0.9461438525072702
TYB0779,2010-09-07,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
ABM0845,2010-09-07,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
DCH0843,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
TCD0009,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,7.0,0.0,7.0,7.0,14.0,AdministrativeAssistant,0.0
KLH0596,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CMW0783,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0
CCM0136,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
IUB0565,2010-09-07,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,8.0,14.0,SoftwareEngineer,-1.1059889254805917
PSF0133,2010-09-07,2,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.18749213664573033
NGO0690,2010-09-07,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,2.0,9.0,0.0,9.0,9.0,19.0,SoftwareEngineer,0.0
CEL0561,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,15.0,ComputerProgrammer,0.0
EGD0132,2010-09-07,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
JFC0557,2010-09-07,2,0.0,0.0,1,4.0,0.0,9.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,8.0,12.0,SoftwareEngineer,1.0295638480456968
SCP0130,2010-09-07,2,0.0,0.0,1,10.0,0.0,9.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,AssemblySupervisor,1.474142700934159
FMG0527,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0
AAM0658,2010-09-07,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0
DIB0285,2010-09-07,2,0.0,0.0,1,16.0,0.0,8.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,6.0,10.0,8.0,14.0,ElectricalEngineer,2.2516388197935675
CQW0652,2010-09-07,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,9.0,3.0,2.0,3.0,3.0,5.0,Technician,-0.3201500349961853
HCL0651,2010-09-07,5,2.0,0.0,2,8.0,2.0,6.0,0.0,0.0,3.0,29.0,0.0,11.0,3.0,0.0,3.0,3.0,4.0,Technician,1.0145599700583334
CJV0286,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,Technician,0.0
FFC0891,2010-09-07,4,0.0,0.0,2,6.0,0.0,5.0,0.0,0.0,0.0,29.0,8.0,0.0,2.0,2.0,2.0,2.0,2.0,Technician,0.5696566350401605
CEJ0109,2010-09-07,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,8.0,19.0,TestEngineer,1.124534956370258
ALB0892,2010-09-07,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
RHL0992,2010-09-07,4,3.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,22.0,9.0,3.0,9.0,9.0,15.0,IndustrialEngineer,0.0
SOB0360,2010-09-08,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,0.0,11.0,6.0,11.0,11.0,16.0,ITAdmin,0.0
MSO0222,2010-09-08,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,5.0,11.0,1.0,11.0,10.0,17.0,ITAdmin,0.0
MOS0047,2010-09-08,7,5.0,0.0,3,6.0,4.0,17.0,0.0,0.0,12.0,114.0,0.0,14.0,10.0,1.0,10.0,10.0,13.0,ITAdmin,0.17608502061060521
MPM0220,2010-09-08,10,6.0,0.0,4,20.0,6.0,31.0,0.0,0.0,7.0,114.0,4.0,5.0,11.0,2.0,11.0,9.0,20.0,ITAdmin,1.4534372219968172
JLM0364,2010-09-08,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6.0,0.0,11.0,2.0,11.0,10.0,12.0,ITAdmin,0.0
CCA0046,2010-09-08,6,3.0,0.0,3,4.0,1.0,1.0,0.0,0.0,1.0,114.0,10.0,9.0,11.0,0.0,11.0,11.0,22.0,ITAdmin,-1.2837460666879228
BSS0369,2010-09-08,8,4.0,0.0,4,24.0,4.0,9.0,0.0,0.0,3.0,120.0,0.0,0.0,9.0,2.0,9.0,8.0,12.0,ITAdmin,-0.5538305230386588
RTO0313,2010-09-08,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,10.0,15.0,4.0,15.0,15.0,26.0,Salesman,0.0
FFC0891,2010-09-08,5,2.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.5696566350401605
DOL0332,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,4.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0
OQH0183,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,Technician,0.0
VCC0396,2010-09-08,4,1.0,0.0,1,4.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,9.0,15.0,SoftwareEngineer,0.4194059127524715
WAB0143,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,8.0,9.0,2.0,9.0,9.0,15.0,Statistician,0.0
AJR0932,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,4.0,8.0,1.0,8.0,8.0,19.0,ComputerProgrammer,0.0
MSD0939,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,10.0,9.0,0.0,9.0,8.0,15.0,ComputerProgrammer,0.0
NWT0098,2010-09-08,2,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,7.0,9.0,2.0,9.0,9.0,13.0,HardwareEngineer,0.0
RKF0164,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,5.0,9.0,9.0,13.0,Statistician,0.0
TNM0961,2010-09-08,3,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.9461438525072702
MAR0955,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
DRR0162,2010-09-08,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,10.0,11.0,8.0,11.0,9.0,19.0,AdministrativeAssistant,0.0
TDG0962,2010-09-08,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
GCG0951,2010-09-08,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
JJM0203,2010-09-08,3,1.0,0.0,1,6.0,1.0,0.0,0.0,0.0,0.0,103.0,3.0,7.0,9.0,5.0,9.0,8.0,13.0,Engineer,0.0
ORG0339,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
HXL0968,2010-09-08,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.56826518945627
RGG0064,2010-09-08,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,12.0,4.0,4.0,4.0,4.0,7.0,SoftwareEngineer,0.0
NCH0179,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,8.0,11.0,5.0,11.0,10.0,17.0,AdministrativeAssistant,0.0
JRG0207,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,4.0,14.0,2.0,14.0,13.0,27.0,SecurityGuard,0.0
RSC0089,2010-09-08,3,1.0,0.0,1,18.0,2.0,1.0,0.0,0.0,0.0,90.0,8.0,9.0,9.0,4.0,9.0,9.0,14.0,ElectricalEngineer,-1.222872807301679
ABC0174,2010-09-08,3,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,11.0,15.0,14.0,15.0,12.0,21.0,Salesman,0.0
NBH0256,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,7.0,9.0,8.0,15.0,ElectricalEngineer,0.0
BER0314,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,12.0,15.0,4.0,15.0,14.0,22.0,Salesman,0.0
CCW0031,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,5.0,14.0,4.0,14.0,14.0,28.0,Manager,0.0
EDB0714,2010-09-08,2,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0
KBL0260,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,6.0,9.0,9.0,17.0,ElectricalEngineer,0.0
GRM0868,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,14.0,3.0,14.0,3.0,14.0,13.0,22.0,Salesman,0.0
AMR0400,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,2.0,8.0,4.0,8.0,8.0,10.0,SoftwareEngineer,0.0
YCE0983,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,2.0,9.0,3.0,9.0,8.0,20.0,ManagementTrainer,0.0
AAL0706,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MAS0025,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,17.0,0.0,14.0,1.0,14.0,12.0,27.0,InstructionalCoordinator,0.0
RVC0232,2010-09-08,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,7.0,11.0,Mathematician,0.0
GMF0738,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,9.0,15.0,15.0,25.0,Salesman,0.0
HJB0742,2010-09-08,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,15.0,8.0,15.0,14.0,26.0,Salesman,0.0
AKR0057,2010-09-08,3,1.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,0.0,11.0,11.0,21.0,AdministrativeAssistant,1.0263375565364459
BJW0619,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,11.0,0.0,15.0,12.0,15.0,15.0,27.0,Salesman,0.0
IKR0401,2010-09-08,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,19.0,SoftwareEngineer,-1.1059889254805917
MYD0978,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,2.0,11.0,10.0,18.0,HumanResourceSpecialist,0.0
ORM0669,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,22.0,Mathematician,0.0
VIA0063,2010-09-08,2,0.0,0.0,1,18.0,0.0,20.0,0.0,0.0,0.0,143.0,20.0,0.0,14.0,8.0,14.0,13.0,26.0,Manager,-1.6503821960662566
BTL0226,2010-09-08,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,1.0,9.0,9.0,19.0,Physicist,0.0
KPP0452,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0
MDM0625,2010-09-08,3,0.0,0.0,1,14.0,0.0,26.0,0.0,0.0,0.0,162.0,0.0,0.0,16.0,5.0,16.0,16.0,27.0,Salesman,1.60141072597311
BSH0445,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,15.0,TestEngineer,0.0
FTM0406,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,14.0,SystemsEngineer,0.0
TAP0551,2010-09-08,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,12.0,Physicist,0.0
GHL0460,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
HBO0413,2010-09-08,2,0.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,95.0,7.0,0.0,9.0,0.0,9.0,8.0,12.0,SystemsEngineer,-1.09663994174909
JMH0543,2010-09-08,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,8.0,14.0,Scientist,0.0
KRL0501,2010-09-08,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,14.0,7.0,14.0,14.0,24.0,Salesman,0.0
AAV0450,2010-09-08,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
